Origin,Destination,Distance
Delhi,Jaipur,280
Delhi,Lucknow,550
Delhi,Chandigarh,250
Delhi,Agra,230
Jaipur,Ahmedabad,670
Jaipur,Mumbai,1150
Lucknow,Patna,530
Lucknow,Varanasi,320
Patna,Kolkata,580
Varanasi,Kolkata,680
Mumbai,Pune,150
Mumbai,Surat,280
Pune,Bangalore,840
Bangalore,Chennai,350
Chennai,Hyderabad,630
Hyderabad,Bangalore,570
Hyderabad,Nagpur,500
Nagpur,Bhopal,350
Bhopal,Indore,190
Indore,Ahmedabad,400
Ahmedabad,Surat,270
Surat,Mumbai,280
Chandigarh,Amritsar,230
Chandigarh,Shimla,110
Amritsar,Jammu,210
Jammu,Srinagar,270
Srinagar,Leh,420
Kolkata,Bhubaneswar,440
Bhubaneswar,Visakhapatnam,440
Visakhapatnam,Hyderabad,620
Hyderabad,Warangal,150
Warangal,Nagpur,450
Nagpur,Ranchi,600
Ranchi,Patna,330
Patna,Gaya,100
Gaya,Varanasi,250
Varanasi,Allahabad,120
Allahabad,Kanpur,200
Kanpur,Lucknow,90
Lucknow,Bareilly,250
Bareilly,Delhi,260
Delhi,Meerut,80
Meerut,Dehradun,180
Dehradun,Shimla,230
Shimla,Manali,250
Manali,Leh,480
Bangalore,Mysore,150
Mysore,Mangalore,250
Mangalore,Kochi,420
Kochi,Thiruvananthapuram,210
Chennai,Coimbatore,500
Coimbatore,Kochi,190
Hyderabad,Vijayawada,280
Vijayawada,Visakhapatnam,350
Kolkata,Siliguri,570
Siliguri,Gangtok,115
Gangtok,Guwahati,550
Guwahati,Shillong,100
Shillong,Imphal,460
Imphal,Aizawl,400
Aizawl,Agartala,320
Agartala,Guwahati,550
Ranchi,Dhanbad,170
Dhanbad,Asansol,60
Asansol,Kolkata,200
Bhopal,Jabalpur,330
Jabalpur,Raipur,300
Raipur,Jagdalpur,300
Raipur,Bilaspur,110
Bilaspur,Ranchi,350
Ahmedabad,Udaipur,260
Udaipur,Jaipur,400
Jaipur,Kota,250
Kota,Indore,350
Indore,Nashik,400
Nashik,Mumbai,170
Nashik,Aurangabad,180
Aurangabad,Hyderabad,560
Aurangabad,Pune,230
Pune,Kolhapur,230
Kolhapur,Goa,200
Goa,Mangalore,360
Bangalore,Tirupati,250
Tirupati,Chennai,130
Chennai,Madurai,460
Madurai,Trichy,130
Trichy,Coimbatore,210
Coimbatore,Mysore,200
Mysore,Bangalore,150
Delhi,Panipat,90
Panipat,Karnal,35
Karnal,Ambala,70
Ambala,Chandigarh,45
Nagpur,Akola,250
Akola,Jalgaon,270
Jalgaon,Nashik,200
Surat,Baroda,150
Baroda,Ahmedabad,110
